Product_name,Product_color,Product_id,Price,Ratings,Reviews,Brand,Images,Product_url,Search_keyword
Doona Infant Car Seat & Stroller,Royal Blue,31865,550.0,4.7,536,Doona,"['https://images.ctfassets.net/50gzycvace50/80f110f45ce69fcc0f8c93ac55b9a50fbdfa50415694855f069ae0bca90d0ea7/3b35110a6ec90b6fa47b4e5a5a8d93d8/80f110f45ce69fcc0f8c93ac55b9a50fbdfa50415694855f069ae0bca90d0ea7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e650d11473aa05a18c17b4cc35c9e5de3daf86b17a5c39481054309cc8ce9960/10ccc9c958cdaa2540e3ab5ce27e0f13/e650d11473aa05a18c17b4cc35c9e5de3daf86b17a5c39481054309cc8ce9960.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/af0d67740c0b8b0ecfc6424ac79835fdfeb0c818b5b698059572c0cab73bcbf0/4730e52ba3146da9231715bee7990bb8/af0d67740c0b8b0ecfc6424ac79835fdfeb0c818b5b698059572c0cab73bcbf0.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/3737a81d5781b538fb5978f7eab47b8af965c5dcf5bad6ad9524514bea268c9e/192ea42522e49a1a81781aa4da5fbbb2/3737a81d5781b538fb5978f7eab47b8af965c5dcf5bad6ad9524514bea268c9e.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/doona-infant-car-seat-stroller/14613/31863,infant-car-seats
Doona Infant Car Seat & Stroller,Grey Storm,18319,550.0,4.7,536,Doona,"['https://images.ctfassets.net/50gzycvace50/7b4ce09f7fbb4c5eeec808a45b2f4cbf3256c61ea9e8ee55496afe0e985d1226/db8087d5f433fca4a68473572a28e06d/7b4ce09f7fbb4c5eeec808a45b2f4cbf3256c61ea9e8ee55496afe0e985d1226.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/809499e5d911817e282889c6539f03db846c965b413104bbbfa7409dc6f43b3b/91fa735ae0ef89fa9b035403cfa82073/809499e5d911817e282889c6539f03db846c965b413104bbbfa7409dc6f43b3b.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/25f1990bb8c2d2c26ff55f85728a6759955cabe1c8fa082b6b4625180fbe02d5/33438344b0dc84207dc9dc12211fabc3/25f1990bb8c2d2c26ff55f85728a6759955cabe1c8fa082b6b4625180fbe02d5.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/96e2be2016ca19b5f3b87951f257a283478d7293eb5788908b9294c2a77ae835/f3f72a8c688a4b77855e5d2286d1895d/96e2be2016ca19b5f3b87951f257a283478d7293eb5788908b9294c2a77ae835.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/3e658bc46f81d6a7aadbc15102a9533f6c7c862f84b43ba5c492ca3a9bec6e7d/cf5a7c8099a3e1f0204a4956d2f0bdbc/3e658bc46f81d6a7aadbc15102a9533f6c7c862f84b43ba5c492ca3a9bec6e7d.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/8c7161b54f78eac056e110ae652437b32446ceedeeed96e4c17bd264095ca4aa/f11f36c4b94f0460373e3dd351a97e1d/8c7161b54f78eac056e110ae652437b32446ceedeeed96e4c17bd264095ca4aa.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/f835ebbf401ec38074a6b791579b14cf2e25bb7a3dfb0d1d996611a9604ec4c9/63a968d28ca3d060e9f9e838342ec8a3/f835ebbf401ec38074a6b791579b14cf2e25bb7a3dfb0d1d996611a9604ec4c9.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/doona-infant-car-seat-stroller/14613/31863,infant-car-seats
Doona Infant Car Seat & Stroller,Racing Green,31864,550.0,4.7,536,Doona,"['https://images.ctfassets.net/50gzycvace50/b32d3e24c806a51ab9f2baedb2a64b6e99f1315e797357796389ca4ec18af7b9/1b08e319173a7bb2071ac01bf173c556/b32d3e24c806a51ab9f2baedb2a64b6e99f1315e797357796389ca4ec18af7b9.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/f0836230499b98dd269890735a089d00c444236158247d5048caca76daa3bb46/0fe66b0fb580d7434eabfa8c88b47289/f0836230499b98dd269890735a089d00c444236158247d5048caca76daa3bb46.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e9c4377eba9384490f50383c1c0ca472541302d542595df4566be87c0aa17e76/cb85e6c40426b42f28e203eab5507060/e9c4377eba9384490f50383c1c0ca472541302d542595df4566be87c0aa17e76.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/doona-infant-car-seat-stroller/14613/31863,infant-car-seats
Doona Infant Car Seat & Stroller,Flame Red,288876,550.0,4.7,536,Doona,"['https://images.ctfassets.net/50gzycvace50/c86a9bc56304fcdc932d7c501d76ebe34adfe0fad295efb1b0d2f3b49c647062/ffdcfa91ddedb0ca668329f7d37e5a60/c86a9bc56304fcdc932d7c501d76ebe34adfe0fad295efb1b0d2f3b49c647062.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/9244df9d11719a2f94946cc4b743879d3dffa4ba4bb38591427d443c3b7c31da/fd80ffcac91aa98a20569a96ebdb0dd7/9244df9d11719a2f94946cc4b743879d3dffa4ba4bb38591427d443c3b7c31da.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/601f9d92446fec7acedb281897934c93a95e1cabe445eb1eedc3ea31a964b9c0/ba03490154e0f4291402f9d2b3127550/601f9d92446fec7acedb281897934c93a95e1cabe445eb1eedc3ea31a964b9c0.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/b19de35cc0605f383c2278dfb51d263700680c92a999b1837b72b0b457e7b9ad/534913cdf761d7bd2394f85960ad305c/b19de35cc0605f383c2278dfb51d263700680c92a999b1837b72b0b457e7b9ad.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/doona-infant-car-seat-stroller/14613/31863,infant-car-seats
Nuna Pipa Rx Infant Car Seat with Relx Base,Caviar,310275,400.0,4.7,18,Nuna,"['https://images.ctfassets.net/50gzycvace50/793bddfec40e952a8b04614a0a6e73370e0a6d903b68aed719680d195f4341aa/6b40b557f8353c3fbcdfa57850b683dc/793bddfec40e952a8b04614a0a6e73370e0a6d903b68aed719680d195f4341aa.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/3a98d41ae2c1293f780a0e974f56e5d0c30af75e3d329ebb7fd315182e5d4ca7/20625c71b4f92c54e5fc353a082c6607/3a98d41ae2c1293f780a0e974f56e5d0c30af75e3d329ebb7fd315182e5d4ca7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/510ca5218afd2986b670b67156210aed9504f077ab64611499666afc33998444/ee0f9ed9ecb94b167933bace235c1625/510ca5218afd2986b670b67156210aed9504f077ab64611499666afc33998444.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/9bb0b8ab94d32a4a4e42135833f1f4e937f00fd316a92e3398dfe3e442bc739d/530ad6013bc863eb210bb0818d026361/9bb0b8ab94d32a4a4e42135833f1f4e937f00fd316a92e3398dfe3e442bc739d.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/c3f9232a60aa2b77ac86a8de3e1fa86ac97a03f3f4299586730c765e5b785dbf/e23c139add6a66c3a298f33fc5b9ed96/c3f9232a60aa2b77ac86a8de3e1fa86ac97a03f3f4299586730c765e5b785dbf.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/eaf20a0c590d463e3cba983bdd9e348e857aaf0411933d18fa695eaccd06f057/448f216d1810144715652a2952d5f4c7/eaf20a0c590d463e3cba983bdd9e348e857aaf0411933d18fa695eaccd06f057.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/a2e44f7e2bc38cab8d8eded2010a2e870c86cd325f20927ad8f789ec680862fd/0d0e1ae537eeffd48ec236105a3a324a/a2e44f7e2bc38cab8d8eded2010a2e870c86cd325f20927ad8f789ec680862fd.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7/d531d0d1187212245c2e1ffeeb56ec4f/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396/78570c2bcaa1b3be396478279de1850e/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/nuna-pipa-rx-infant-car-seat-with-relx-base/16140/310276,infant-car-seats
Nuna Pipa Rx Infant Car Seat with Relx Base,Granite,310276,400.0,4.7,18,Nuna,"['https://images.ctfassets.net/50gzycvace50/e6179f73153bf2b46879494d47df7078f8f7e6f622d5a3c2b4c90f9ce0392fc4/52be0efd532c986694c554a3f64ba06c/e6179f73153bf2b46879494d47df7078f8f7e6f622d5a3c2b4c90f9ce0392fc4.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/78706d8b8e8f1556169443d128d4290b4df09d0a5634aecc4fea0cae2062edb8/d8304e9e22f54e55561a468590c7acd0/78706d8b8e8f1556169443d128d4290b4df09d0a5634aecc4fea0cae2062edb8.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/3179c13b45d6c973edfa134e2db848393ec5ac0ca53b9c2aa7bb4be3a4ecb032/e44a179d5a65095f5c8a21592ed64ccc/3179c13b45d6c973edfa134e2db848393ec5ac0ca53b9c2aa7bb4be3a4ecb032.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/8e1b6e4f08f20d7d6a93d0d134d5a2915b6548603334e12fc2dbdb7a83c425b8/3ad9b9252419269622133321e0a74361/8e1b6e4f08f20d7d6a93d0d134d5a2915b6548603334e12fc2dbdb7a83c425b8.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/5b09a1dc554ecc8f525b24f1f3300643a8d9a714a96ee714db60f1d66c2eb1f6/23961e18ea2e5772c922ea27f7d6e699/5b09a1dc554ecc8f525b24f1f3300643a8d9a714a96ee714db60f1d66c2eb1f6.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/9199d149d3595c5945791cc593669ae7987668259e00ac019b036a0414c25025/dce0b7e042ca9307484eed674053927f/9199d149d3595c5945791cc593669ae7987668259e00ac019b036a0414c25025.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/eaf20a0c590d463e3cba983bdd9e348e857aaf0411933d18fa695eaccd06f057/448f216d1810144715652a2952d5f4c7/eaf20a0c590d463e3cba983bdd9e348e857aaf0411933d18fa695eaccd06f057.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/5c6de102b62cbca97906fe13aaf69bce2e036a463890aa549550adc5339c4241/96420b9d6608ba552f9760b50424dfaf/5c6de102b62cbca97906fe13aaf69bce2e036a463890aa549550adc5339c4241.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7/d531d0d1187212245c2e1ffeeb56ec4f/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396/78570c2bcaa1b3be396478279de1850e/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/nuna-pipa-rx-infant-car-seat-with-relx-base/16140/310276,infant-car-seats
Nuna Pipa Rx Infant Car Seat with Relx Base,Hazelwood,1297324,400.0,4.7,18,Nuna,"['https://images.ctfassets.net/50gzycvace50/17cd439635039c7d12131e264d19dba90fd7e7f91f1759e41cca3c19220613ca/a602a5aa26f15e7600574f20aff08506/17cd439635039c7d12131e264d19dba90fd7e7f91f1759e41cca3c19220613ca.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/9f7cd1b4a7e93bef8fff0a41a65a6a25547eb990f0442de0ec2f473d7399ebfc/8d6cf119e5ea216791293c766f09e5c5/9f7cd1b4a7e93bef8fff0a41a65a6a25547eb990f0442de0ec2f473d7399ebfc.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/bf1b0419fc5908669b5537d035652e388841d96226b237cd8f01efdf69c40dff/d59f1f96140f554b6c3d22791fa42dcf/bf1b0419fc5908669b5537d035652e388841d96226b237cd8f01efdf69c40dff.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/3e1a152d26f26aa3e7368c9a64d99965cff2e241e3dcbbaacc9ea75efb767773/38f855ebce25dad16ef3a2b709285338/3e1a152d26f26aa3e7368c9a64d99965cff2e241e3dcbbaacc9ea75efb767773.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/54ae404e936fbfc221e78a6e8ee9b2473fb29fce4bfc1b1e8530e1309ef3e90d/cf16a5ed1616f631431595040298bac4/54ae404e936fbfc221e78a6e8ee9b2473fb29fce4bfc1b1e8530e1309ef3e90d.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/b5addcb52d3ce448c1aaf386e76b39a49247a234f67eafc6be19b140e8979a00/ca7a86f2bdb166afaa192b60c5fda874/b5addcb52d3ce448c1aaf386e76b39a49247a234f67eafc6be19b140e8979a00.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7/d531d0d1187212245c2e1ffeeb56ec4f/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396/78570c2bcaa1b3be396478279de1850e/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/nuna-pipa-rx-infant-car-seat-with-relx-base/16140/310276,infant-car-seats
Nuna Pipa Rx Infant Car Seat with Relx Base,Birch,723835,400.0,4.7,18,Nuna,"['https://images.ctfassets.net/50gzycvace50/9e31964727b58a81cfb5f7f40d4c86b0063c6a0678e2a3686cdb18cf849f3cf0/91893b4714e2684eb99501b316030bd1/9e31964727b58a81cfb5f7f40d4c86b0063c6a0678e2a3686cdb18cf849f3cf0.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/484340ddca5f7c09767c87950433cb46db1adbcaf2404e04ac532ce12c97dc74/10e4682617f45f8d9244b1ee2d78730f/484340ddca5f7c09767c87950433cb46db1adbcaf2404e04ac532ce12c97dc74.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/55a8572e63b665852e06d01dbc78fd9bced1878e48d7e1250276ed554921c07d/970d4c27d0e7289429145b001a94acbf/55a8572e63b665852e06d01dbc78fd9bced1878e48d7e1250276ed554921c07d.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/cfadb84ed7c21e845abf25aaa79b971f16fe451ca0ca0d7fa3abc0db166c0342/ecfb7d3a23c4704f7a73334fda6600f2/cfadb84ed7c21e845abf25aaa79b971f16fe451ca0ca0d7fa3abc0db166c0342.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/62988e64e8f32bcc5b8a2ef21e15a9d6def6d736b43238269ce61393c38388fd/d16f050472fe2a63be8c6b113e609d89/62988e64e8f32bcc5b8a2ef21e15a9d6def6d736b43238269ce61393c38388fd.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/a9f14a698e87fe9b961f4413757e27b4cbdd185bc57046a6e7f6422c4113e76e/a8e5a6e55642cd076d2150d28a830b26/a9f14a698e87fe9b961f4413757e27b4cbdd185bc57046a6e7f6422c4113e76e.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7/d531d0d1187212245c2e1ffeeb56ec4f/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396/78570c2bcaa1b3be396478279de1850e/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/nuna-pipa-rx-infant-car-seat-with-relx-base/16140/310276,infant-car-seats
Nuna Pipa Rx Infant Car Seat with Relx Base,Ocean,1685998,400.0,4.7,18,Nuna,"['https://images.ctfassets.net/50gzycvace50/e4c11fa7710c9ab2bcbd6d1493c2f25923a752ba85139c937c83a3254a927a1f/ce2403844819b65daae8b8d8e2300667/e4c11fa7710c9ab2bcbd6d1493c2f25923a752ba85139c937c83a3254a927a1f.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/6fcc250d27cd466f6dadad15ccbab88213660885352a6f7b22a8efb2207fad90/c73f68be93a305f91b97dbf4ea2b41e2/6fcc250d27cd466f6dadad15ccbab88213660885352a6f7b22a8efb2207fad90.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/d0154ce107758c1ba41d6a169146ee2565fbf4fe53f233fd491082ebc4922aa5/587fcf9c029526f70c70736afb955afb/d0154ce107758c1ba41d6a169146ee2565fbf4fe53f233fd491082ebc4922aa5.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/da4ae79496a2624f416cfb08b82874b330e19e7702adc5590180c13512a4c857/e808121343e70e612bf36f16c580b867/da4ae79496a2624f416cfb08b82874b330e19e7702adc5590180c13512a4c857.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/21911d187c939d22f74146cc9af9a35bed5a41c9d5a419322a2f5d6a8ca67948/e3b90a5b8051617f79fecaaea60b3c22/21911d187c939d22f74146cc9af9a35bed5a41c9d5a419322a2f5d6a8ca67948.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/88878484c058364c12d761a92ae555ddfb7d5d6db1e89cd81afb710c0efc1d03/7df178f3f5f7488ea55304f155adc883/88878484c058364c12d761a92ae555ddfb7d5d6db1e89cd81afb710c0efc1d03.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/a22a3b540e6cba86e66877399270fea9d38e113ecb326214114936fd770761c0/12ed460f1d717b3d3a6f6f8095f82e79/a22a3b540e6cba86e66877399270fea9d38e113ecb326214114936fd770761c0.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7/d531d0d1187212245c2e1ffeeb56ec4f/e7dd50c598fab800b8bff5aeb924960b71b056e66adcf4affd18ce05f87526d7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396/78570c2bcaa1b3be396478279de1850e/fd67216b53ae13245537dd70583cf257e57d60fc94d34b8b410cb8520ae43396.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/nuna-pipa-rx-infant-car-seat-with-relx-base/16140/310276,infant-car-seats
Graco SnugRide 35 Lite LX Infant Car Seat,Studio,351788,89.99,4.6,290,Graco,"['https://images.ctfassets.net/50gzycvace50/66d6b2d2546ebb3f8b8f7ebf650573aedcb6bbe1181c658dbbbe2444041038f0/d97fd4a61db1f640c41060d8d075db6b/66d6b2d2546ebb3f8b8f7ebf650573aedcb6bbe1181c658dbbbe2444041038f0.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/bc2216ca18343711b781ccc40412c1b09eef649b884e4dfaa3a9e8afefa86b3f/3bd5392e015c1a251f9da91a8af08d69/bc2216ca18343711b781ccc40412c1b09eef649b884e4dfaa3a9e8afefa86b3f.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/fe2d961f1565ee8245fd0f9eed76144078e89a5c680d55c6dcd711e0c166f0be/40b94a8c164ffcc67efa85eb5c88fe46/fe2d961f1565ee8245fd0f9eed76144078e89a5c680d55c6dcd711e0c166f0be.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/4a9e13ced6b762ab1f04f48a52700aa14f058a7a9e1d413afde93233b5350c6c/19ef1fadecb1ac6c396831bb65962016/4a9e13ced6b762ab1f04f48a52700aa14f058a7a9e1d413afde93233b5350c6c.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/e463228f45fea91d00025f583ed5bbf58f2d22f9806718a076ae11c55d2a59f5/f90c670e8bb690a9f92a61078db17be6/e463228f45fea91d00025f583ed5bbf58f2d22f9806718a076ae11c55d2a59f5.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/fe578fb7b1d6da4b70e706f2bbbb4792f885da8e38bd093184e60c293085fbc7/c7fce50b87e95648e28295892320d68c/fe578fb7b1d6da4b70e706f2bbbb4792f885da8e38bd093184e60c293085fbc7.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/graco-snugride-35-lite-lx-infant-car-seat/17838/351788,infant-car-seats
Graco SnugRide SnugFit 35 Infant Car Seat,Gotham,529534,169.99,4.8,6278,Graco,"['https://images.ctfassets.net/50gzycvace50/aabcbc091ec463a76e69b6587c20155575be50a7962d3479bb39241af2d6e1e0/25ad363993805cf1a02838dbd04c24c8/aabcbc091ec463a76e69b6587c20155575be50a7962d3479bb39241af2d6e1e0.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/96aee66f4c96956c735c8c8965a2456230b9f3fabb9376dbf9ce35b7010b8eec/e5629dd40d57504437260d374ba37f9d/96aee66f4c96956c735c8c8965a2456230b9f3fabb9376dbf9ce35b7010b8eec.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/738255cd9ce847585a42d5e9edcffdcd01da463756a12a9d3272c1e5c12d0044/971c24e3c539630d6b7c9fc730711b0c/738255cd9ce847585a42d5e9edcffdcd01da463756a12a9d3272c1e5c12d0044.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/8964a218ddd2c95a45b74b967d78efab28ee6c423e5be2400705145eaba8ee68/3b6511544758619eaf7b34c17765b4a5/8964a218ddd2c95a45b74b967d78efab28ee6c423e5be2400705145eaba8ee68.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/d1d6893c6af26115cc1264812b3ee7b7cae9caaafc4020a2612204a731bdf9f0/f2c652d7e4d19043b4fd1c9ff0d2b977/d1d6893c6af26115cc1264812b3ee7b7cae9caaafc4020a2612204a731bdf9f0.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620', 'https://images.ctfassets.net/50gzycvace50/40d47dc797bce65b8f2f513cd38201196719d3cb0fbf57786d1bf6cda1b41980/d16d3b29e181c4c0d7a5a4341f2389c6/40d47dc797bce65b8f2f513cd38201196719d3cb0fbf57786d1bf6cda1b41980.png?fl=progressive&fm=jpg&bg=rgb:f9f9f9&w=620&h=620']",https://www.babylist.com/gp/graco-snugride-snugfit-35-infant-car-seat/20466/529534,infant-car-seats
